region,hour,Load
CA,7662,8.476619705399958
CA,7663,9.419215789568609
CA,7664,9.968988973786002
CA,7665,10.063290364855051
CA,7666,9.945579125774072
CA,7667,9.81004146891959
CA,7668,9.72236468394351
CA,7669,9.691061149907851
CA,7670,9.73602272929559
CA,7671,9.888923894447858
CA,7672,10.247178920047146
CA,7673,10.874272960244673
CA,7674,11.336420110796276
CA,7675,11.209027303309131
CA,7676,10.874861161861928
CA,7677,10.451318383488216
CA,7678,9.872405854947983
CA,7679,9.186762378514151
CA,7680,8.571120063235954
CA,7681,8.032970307994804
CA,7682,7.78024665369373
CA,7683,7.676658260869642
CA,7684,7.675588440213767
CA,7685,7.895157666704295
CA,7686,8.470454832472313
CA,7687,9.382305084417757
CA,7688,9.90864616068863
CA,7689,9.987113737548382
CA,7690,9.87040697170709
CA,7691,9.749805806841026
CA,7692,9.702638756048941
CA,7693,9.703530517706282
CA,7694,9.739897853127008
CA,7695,9.877184033984882
CA,7696,10.200275106664606
CA,7697,10.823316269960749
CA,7698,11.259026046853865
CA,7699,11.115268435544188
CA,7700,10.771078552088762
CA,7701,10.340313856076365
CA,7702,9.733874672300734
CA,7703,9.028629057493747
CA,7704,8.369911911198628
CA,7705,8.02047699891324
CA,7706,7.774768724677365
CA,7707,7.685567863982797
CA,7708,7.6955620501578785
CA,7709,7.921035170998246
CA,7710,8.49972561589453
CA,7711,9.389175786647636
CA,7712,9.901600349929144
CA,7713,10.005203787809446
CA,7714,9.909076724117194
CA,7715,9.777361233419402
CA,7716,9.703576024303896
CA,7717,9.658917178744948
CA,7718,9.691911402812769
CA,7719,9.835083052044277
CA,7720,10.15120654085925
CA,7721,10.764687348938397
CA,7722,11.221644284035317
CA,7723,11.090159644963704
CA,7724,10.745722851498993
CA,7725,10.32523102222738
CA,7726,9.739944109383456
CA,7727,9.055164499365013
CA,7728,8.434253207656521
CA,7729,7.938822988828975
CA,7730,7.666755005877378
CA,7731,7.557960582687671
CA,7732,7.56081389064897
CA,7733,7.763390498242895
CA,7734,8.293875100887654
CA,7735,9.168120611513684
CA,7736,9.689341904332245
CA,7737,9.787821939999219
CA,7738,9.68824821489758
CA,7739,9.577321079967332
CA,7740,9.510821298623853
CA,7741,9.48967759393961
CA,7742,9.565142571708424
CA,7743,9.753996752558278
CA,7744,10.109744472004289
CA,7745,10.746426496056841
CA,7746,11.202723130318734
CA,7747,11.080039196360294
CA,7748,10.75209771869754
CA,7749,10.323842425970927
CA,7750,9.757688767367567
CA,7751,9.067744136918769
CA,7752,8.45151422526346
CA,7753,7.907811791878867
CA,7754,7.642538819441028
CA,7755,7.525255581194621
CA,7756,7.551441883121479
CA,7757,7.7320850290433265
CA,7758,8.27802748364555
CA,7759,9.170509020921077
CA,7760,9.711149846418325
CA,7761,9.788827547360821
CA,7762,9.686132383138617
CA,7763,9.55049710548985
CA,7764,9.484890593337209
CA,7765,9.482764279709052
CA,7766,9.50218587527549
CA,7767,9.68303997589643
CA,7768,10.041756779078053
CA,7769,10.698682490747583
CA,7770,11.162193930041019
CA,7771,11.061505022826482
CA,7772,10.74399869511909
CA,7773,10.320951731885343
CA,7774,9.754844901542066
CA,7775,9.055225436476837
CA,7776,8.445169460218361
CA,7777,7.8927878229575485
CA,7778,7.6550179936832645
CA,7779,7.561434298315323
CA,7780,7.578612314440232
CA,7781,7.801222583487851
CA,7782,8.383240123742716
CA,7783,9.323023400251275
CA,7784,9.83519954404947
CA,7785,9.889562790200392
CA,7786,9.754288447318242
CA,7787,9.58224080902339
CA,7788,9.499326541266555
CA,7789,9.4857574327394
CA,7790,9.55377525145742
CA,7791,9.723551138494212
CA,7792,10.05620959385232
CA,7793,10.713021162209888
CA,7794,11.156832116698064
CA,7795,11.039196259648328
CA,7796,10.696296536214017
CA,7797,10.242714676990701
CA,7798,9.636432875177924
CA,7799,8.911665944375708
CA,7800,8.26333184406004
CA,7801,8.022932890140336
CA,7802,7.773100108194353
CA,7803,7.664430377140613
CA,7804,7.669830049801534
CA,7805,7.899209787608107
CA,7806,8.497327011741666
CA,7807,9.460925201143377
CA,7808,10.035782314415016
CA,7809,10.173375313225781
CA,7810,10.11699139063682
CA,7811,10.030582515368376
CA,7812,9.945955105488217
CA,7813,9.910544092151365
CA,7814,9.942219153941334
CA,7815,10.062446330051106
CA,7816,10.350736685720179
CA,7817,10.917817245485955
CA,7818,11.315399501035431
CA,7819,11.177021467049183
CA,7820,10.83092613542293
CA,7821,10.38900970678671
CA,7822,9.794263886642202
CA,7823,9.094841155120589
CA,7824,8.451823052737696
CA,7825,8.130887829820825
CA,7826,7.8724879110306984
CA,7827,7.744586400048866
CA,7828,7.7493933894981755
CA,7829,7.980618339645907
CA,7830,8.538175155565511
CA,7831,9.414111318383037
CA,7832,9.991210392673032
CA,7833,10.12657855752034
CA,7834,10.01627769805017
CA,7835,9.881977119161474
CA,7836,9.772207615411734
CA,7837,9.699043684389997
CA,7838,9.733240416116429
CA,7839,9.889027941670435
CA,7840,10.212447771208419
CA,7841,10.799111119420548
CA,7842,11.204444291250274
CA,7843,11.087060831722376
CA,7844,10.803824862853453
CA,7845,10.396643890417355
CA,7846,9.85816564595831
CA,7847,9.196401389855213
CA,7848,8.58255882477527
CA,7849,8.095777136809266
CA,7850,7.852752257087713
CA,7851,7.745930498021617
CA,7852,7.761403435726433
CA,7853,7.960148325220537
CA,7854,8.478818733984664
CA,7855,9.316032162025081
CA,7856,9.885045985880895
CA,7857,10.063340162709752
CA,7858,10.027125986183021
CA,7859,9.93675287551439
CA,7860,9.882382302383489
CA,7861,9.848879874444137
CA,7862,9.881116183567812
CA,7863,10.02852022822726
CA,7864,10.323287928036937
CA,7865,10.872726485726513
CA,7866,11.237871045075984
CA,7867,11.095491237861415
CA,7868,10.77599334189684
CA,7869,10.379089346924665
CA,7870,9.819425349872526
CA,7871,9.153361001279327
CA,7872,8.547459744530437
CA,7873,8.194347748236211
CA,7874,7.971352379264475
CA,7875,7.872975127296839
CA,7876,7.875819989392498
CA,7877,8.067471734721156
CA,7878,8.578239726691905
CA,7879,9.40014043586967
CA,7880,9.903467164613698
CA,7881,10.036232950485521
CA,7882,9.960315841997524
CA,7883,9.830642272408827
CA,7884,9.749724545721689
CA,7885,9.691188237223772
CA,7886,9.696045300816607
CA,7887,9.817062117466612
CA,7888,10.10641168768633
CA,7889,10.689210073573259
CA,7890,11.089367604525934
CA,7891,10.966310867221988
CA,7892,10.660737391538987
CA,7893,10.26130662289412
CA,7894,9.717360103664737
CA,7895,9.050678924347784
CA,7896,8.440940342291135
CA,7897,8.07656706316246
CA,7898,7.82147971577773
CA,7899,7.705801059113085
CA,7900,7.72670504215987
CA,7901,7.894537097477281
CA,7902,8.428150267881755
CA,7903,9.284239471631553
CA,7904,9.804162232632002
CA,7905,9.938767858956348
CA,7906,9.855413939732154
CA,7907,9.718647199709626
CA,7908,9.65153938871014
CA,7909,9.635995587419265
CA,7910,9.709503254041554
CA,7911,9.880688952125336
CA,7912,10.198110560519265
CA,7913,10.79453822669723
CA,7914,11.209180225267337
CA,7915,11.07656904476928
CA,7916,10.740270612941002
CA,7917,10.317079306154072
CA,7918,9.739646665633186
CA,7919,9.062134045385877
CA,7920,8.450489305656431
CA,7921,8.030524471166938
CA,7922,7.766117243458749
CA,7923,7.670807885585475
CA,7924,7.685979395879537
CA,7925,7.884172263918526
CA,7926,8.421744360529509
CA,7927,9.298560012422552
CA,7928,9.837152559467556
CA,7929,9.976482626879328
CA,7930,9.935729801265518
CA,7931,9.823094765734208
CA,7932,9.799451293176983
CA,7933,9.803772719420499
CA,7934,9.848187911063503
CA,7935,9.99246140707155
CA,7936,10.309971960200988
CA,7937,10.908044880120185
CA,7938,11.310907837725326
CA,7939,11.172951145378837
CA,7940,10.825537618204569
CA,7941,10.382736106657857
CA,7942,9.795021313230949
CA,7943,9.091257973831567
CA,7944,8.469096280294286
CA,7945,7.764959097606912
CA,7946,7.487256898141002
CA,7947,7.357942447615162
CA,7948,7.371999802330769
CA,7949,7.552535336521408
CA,7950,8.084971687280678
CA,7951,8.985056774036464
CA,7952,9.57745653893904
CA,7953,9.801052356081488
CA,7954,9.826318099598804
CA,7955,9.772397888417455
CA,7956,9.741939113510258
CA,7957,9.740936708103021
CA,7958,9.748156197728731
CA,7959,9.840800463962529
CA,7960,10.089501109950875
CA,7961,10.676292602216813
CA,7962,11.082386341198676
CA,7963,10.963719944807266
CA,7964,10.653370637634163
CA,7965,10.262958376805999
CA,7966,9.706938440655929
CA,7967,9.02636967861047
CA,7968,8.421957022855162
CA,7969,8.112846012542223
CA,7970,7.899549816201472
CA,7971,7.807603970848505
CA,7972,7.847479586369368
CA,7973,8.093290740398972
CA,7974,8.692326734809686
CA,7975,9.652913201728659
CA,7976,10.19537793464966
CA,7977,10.269709853474883
CA,7978,10.136167644134286
CA,7979,9.979952363729263
CA,7980,9.881182059481295
CA,7981,9.839070090783027
CA,7982,9.886190586348224
CA,7983,10.062665797073416
CA,7984,10.437596650848853
CA,7985,11.11233431909756
CA,7986,11.577718039710524
CA,7987,11.476964266175598
CA,7988,11.160150414137313
CA,7989,10.722589156037701
CA,7990,10.119535312094023
CA,7991,9.391274787801235
CA,7992,8.743106134355473
CA,7993,8.544026625763273
CA,7994,8.286257994077546
CA,7995,8.152634643476576
CA,7996,8.16197664899894
CA,7997,8.369136057780258
CA,7998,8.945462089271652
CA,7999,9.885670692491734
CA,8000,10.451831296206251
CA,8001,10.544060712828184
CA,8002,10.414376981076227
CA,8003,10.25112290989694
CA,8004,10.143498191250178
CA,8005,10.127927014085282
CA,8006,10.208453371075098
CA,8007,10.35115091094469
CA,8008,10.649882138441766
CA,8009,11.24638170046639
CA,8010,11.64125654810923
CA,8011,11.483139860900371
CA,8012,11.10449037983697
CA,8013,10.63720801697186
CA,8014,10.010923417801376
CA,8015,9.281140232263253
CA,8016,8.616784824997467
CA,8017,8.324913626315613
CA,8018,8.044961078207685
CA,8019,7.928263081324281
CA,8020,7.941863272178557
CA,8021,8.160865884193328
CA,8022,8.725919299046346
CA,8023,9.638188449418726
CA,8024,10.281070360662737
CA,8025,10.503692044158253
CA,8026,10.503882284308773
CA,8027,10.471158458499811
CA,8028,10.444108202633728
CA,8029,10.42348387271783
CA,8030,10.482739409814457
CA,8031,10.596518374996059
CA,8032,10.881309722305778
CA,8033,11.581556219450095
CA,8034,11.966517206095903
CA,8035,11.768383891977592
CA,8036,11.419857094897234
CA,8037,10.973732838988239
CA,8038,10.353674765716763
CA,8039,9.5888916358741
CA,8040,8.88305338340569
CA,8041,8.388993296300695
CA,8042,8.10501219248927
CA,8043,7.995632621803322
CA,8044,8.025576876079763
CA,8045,8.21936708875794
CA,8046,8.771637649194655
CA,8047,9.66919262873376
CA,8048,10.306681553937263
CA,8049,10.581642027047362
CA,8050,10.6149445936523
CA,8051,10.564209244433927
CA,8052,10.487057376110439
CA,8053,10.412401102424859
CA,8054,10.44387902747429
CA,8055,10.521044461859749
CA,8056,10.776163610437665
CA,8057,11.453692048766545
CA,8058,11.842847312260858
CA,8059,11.651513277702133
CA,8060,11.335474018672722
CA,8061,10.928889256945498
CA,8062,10.33767623133563
CA,8063,9.584721949866456
CA,8064,8.908257408721946
CA,8065,8.50707644926723
CA,8066,8.217796428178422
CA,8067,8.111431246929673
CA,8068,8.137375292363044
CA,8069,8.315944234351917
CA,8070,8.83720409015072
CA,8071,9.657983151007116
CA,8072,10.25326823572581
CA,8073,10.539386045752321
CA,8074,10.615035601296524
CA,8075,10.59785739796178
CA,8076,10.547161188755073
CA,8077,10.48495888661143
CA,8078,10.488630991268668
CA,8079,10.572689202265453
CA,8080,10.849442304058913
CA,8081,11.522002825554367
CA,8082,11.919604568926504
CA,8083,11.70910212822767
CA,8084,11.381578001915539
CA,8085,10.959328576179596
CA,8086,10.390762432085591
CA,8087,9.640928152116034
CA,8088,8.959783104491422
CA,8089,8.453470439723247
CA,8090,8.15602079654761
CA,8091,8.029388402902045
CA,8092,8.063308430740692
CA,8093,8.243989511126856
CA,8094,8.781670665927221
CA,8095,9.6583358536753
CA,8096,10.289942292519193
CA,8097,10.522659374328235
CA,8098,10.527656261677887
CA,8099,10.414616997255068
CA,8100,10.303748548292274
CA,8101,10.265617622996608
CA,8102,10.2944418068851
CA,8103,10.426906709799292
CA,8104,10.750643213069162
CA,8105,11.469985743328225
CA,8106,11.900885596812376
CA,8107,11.748090481138245
CA,8108,11.429347703745671
CA,8109,11.02120062892549
CA,8110,10.43579900612883
CA,8111,9.636835569130808
CA,8112,8.939538769547365
CA,8113,8.327413774878563
CA,8114,8.04721819539207
CA,8115,7.941429310332288
CA,8116,7.958555331101601
CA,8117,8.186910684301498
CA,8118,8.764630772506319
CA,8119,9.67761675760042
CA,8120,10.303523774103327
CA,8121,10.509086726700964
CA,8122,10.487758574554904
CA,8123,10.415222640124824
CA,8124,10.364729974396683
CA,8125,10.353588480597395
CA,8126,10.426860507312847
CA,8127,10.586342907588909
CA,8128,10.915090358105866
CA,8129,11.646285387712188
CA,8130,12.076142896031882
CA,8131,11.901562332541129
CA,8132,11.57616371215789
CA,8133,11.1543316024248
CA,8134,10.530678765536576
CA,8135,9.748621938397136
CA,8136,9.048883374046843
CA,8137,8.754771624120513
CA,8138,8.465517767090379
CA,8139,8.344064286801096
CA,8140,8.354070670858897
CA,8141,8.573392063073086
CA,8142,9.159297482019356
CA,8143,10.118403315771625
CA,8144,10.762739638236829
CA,8145,11.022646574959227
CA,8146,11.045403478574952
CA,8147,10.991162819667151
CA,8148,10.903017300514678
CA,8149,10.809694011833866
CA,8150,10.824075106532232
CA,8151,10.895344027981333
CA,8152,11.140664889032228
CA,8153,11.83287009261439
CA,8154,12.225172711647582
CA,8155,12.018053263724813
CA,8156,11.685099580933281
CA,8157,11.23110857973745
CA,8158,10.611601803664415
CA,8159,9.839770567614984
CA,8160,9.117086516563013
CA,8161,8.835761520222235
CA,8162,8.539957804733499
CA,8163,8.427235845907962
CA,8164,8.44928295899564
CA,8165,8.657184536892842
CA,8166,9.216786632788732
CA,8167,10.159563046269193
CA,8168,10.839713105938532
CA,8169,11.102248709640962
CA,8170,11.124939193989297
CA,8171,11.091863037464767
CA,8172,11.046780208042339
CA,8173,10.998300028226613
CA,8174,11.012174857931488
CA,8175,11.09895468904484
CA,8176,11.346451119520035
CA,8177,12.010705176176382
CA,8178,12.396138149028905
CA,8179,12.210195437355539
CA,8180,11.867892072107727
CA,8181,11.469138427664051
CA,8182,10.874769462108393
CA,8183,10.108365488031192
CA,8184,9.413446287162296
CA,8185,8.731285160440185
CA,8186,8.459413687221254
CA,8187,8.349570091268268
CA,8188,8.351999470296628
CA,8189,8.576525010436221
CA,8190,9.140071730315684
CA,8191,10.025770854476399
CA,8192,10.665161844980739
CA,8193,10.891588058614959
CA,8194,10.860332499113525
CA,8195,10.782098032691817
CA,8196,10.698311747714225
CA,8197,10.640048727365873
CA,8198,10.671257394743305
CA,8199,10.782269286659242
CA,8200,11.07258342437552
CA,8201,11.79809723985625
CA,8202,12.201302749695621
CA,8203,12.007801265229544
CA,8204,11.68599495654858
CA,8205,11.282036541158446
CA,8206,10.695565171333282
CA,8207,9.944453639676112
CA,8208,9.265182258129439
CA,8209,8.939954756968136
CA,8210,8.667342791856523
CA,8211,8.532140845524317
CA,8212,8.535612620877084
CA,8213,8.747001408949021
CA,8214,9.306226928799852
CA,8215,10.219775725517641
CA,8216,10.849279230201152
CA,8217,11.072668256183878
CA,8218,11.054885335200778
CA,8219,10.961802178665746
CA,8220,10.884573127826812
CA,8221,10.834538323294643
CA,8222,10.859319892556538
CA,8223,10.964810392488756
CA,8224,11.243483081782948
CA,8225,11.941797551494986
CA,8226,12.31531070625687
CA,8227,12.100294451544904
CA,8228,11.776011702985162
CA,8229,11.335067466946414
CA,8230,10.742068167488279
CA,8231,9.966346003965551
CA,8232,9.28860715521744
CA,8233,8.792228398055945
CA,8234,8.49154816054975
CA,8235,8.364292775783326
CA,8236,8.377574111708697
CA,8237,8.580135956240268
CA,8238,9.106914677713425
CA,8239,9.984662207637324
CA,8240,10.601655427172474
CA,8241,10.884598866355791
CA,8242,10.94013885518629
CA,8243,10.91281777515352
CA,8244,10.834831816531418
CA,8245,10.768159717415744
CA,8246,10.792579550745765
CA,8247,10.879774735846496
CA,8248,11.155900861057692
CA,8249,11.84249574705183
CA,8250,12.215873342522261
CA,8251,12.039906599473582
CA,8252,11.72416144657542
CA,8253,11.326039452278817
CA,8254,10.730094350485848
CA,8255,9.964448515159019
CA,8256,9.27505685139953
CA,8257,8.567779742438965
CA,8258,8.254394395052294
CA,8259,8.145680880329623
CA,8260,8.183861645168452
CA,8261,8.37589946997168
CA,8262,8.920139285049098
CA,8263,9.79193147982216
CA,8264,10.449586586896315
CA,8265,10.769332896259547
CA,8266,10.90614566260736
CA,8267,10.907828708578773
CA,8268,10.872079333623704
CA,8269,10.818784251994987
CA,8270,10.787910812118827
CA,8271,10.881630133381144
CA,8272,11.181548616989131
CA,8273,11.87512424092917
CA,8274,12.287913834544883
CA,8275,12.10870782166359
CA,8276,11.784975268849143
CA,8277,11.374385535237865
CA,8278,10.774865608516368
CA,8279,10.01062764299886
CA,8280,9.309183294000183
CA,8281,8.718173851800778
CA,8282,8.444484697143473
CA,8283,8.321944693564891
CA,8284,8.33047075334081
CA,8285,8.537160569866861
CA,8286,9.114205775574948
CA,8287,10.014375346387514
CA,8288,10.663038625299633
CA,8289,10.90167491895948
CA,8290,10.889096332123414
CA,8291,10.770567307347328
CA,8292,10.64307953704382
CA,8293,10.55005983453041
CA,8294,10.555341337930995
CA,8295,10.681880149681826
CA,8296,10.99576349641169
CA,8297,11.74087967189858
CA,8298,12.167815497998896
CA,8299,12.00014415842134
CA,8300,11.675708667064988
CA,8301,11.270190744530936
CA,8302,10.651571693442927
CA,8303,9.865483849176286
CA,8304,9.134767177663678
CA,8305,8.764434311489445
CA,8306,8.471783842558732
CA,8307,8.357624302638332
CA,8308,8.384307973406402
CA,8309,8.612432408982407
CA,8310,9.213908390747031
CA,8311,10.175014224786924
CA,8312,10.82345574368642
CA,8313,11.023150080887728
CA,8314,10.96995479050649
CA,8315,10.859345496381897
CA,8316,10.758112881987556
CA,8317,10.65030699812617
CA,8318,10.671815609868815
CA,8319,10.800923570424024
CA,8320,11.102740400216836
CA,8321,11.812505580767509
CA,8322,12.239387658013815
CA,8323,12.04514527006275
CA,8324,11.723793736042897
CA,8325,11.326869485740687
CA,8326,10.72188698810493
CA,8327,9.945061149542294
CA,8328,9.236919959354307
CA,8329,8.879309911224723
CA,8330,8.589289701979066
CA,8331,8.476527433681293
CA,8332,8.479422574843104
CA,8333,8.692921936693043
CA,8334,9.236457098250032
CA,8335,10.163358466505453
CA,8336,10.825223368987043
CA,8337,11.04829326445595
CA,8338,11.01482650814464
CA,8339,10.929856913412667
CA,8340,10.858036094356393
CA,8341,10.78616027165676
CA,8342,10.833481156976815
CA,8343,10.960455489492555
CA,8344,11.265441353911728
CA,8345,11.96894785916196
CA,8346,12.374378688329307
CA,8347,12.184018315988078
CA,8348,11.83043842639349
CA,8349,11.41661156138754
CA,8350,10.811849874715024
CA,8351,10.038544561941418
CA,8352,9.334264586540712
CA,8353,8.705585628866144
CA,8354,8.397286977996396
CA,8355,8.274457288953862
CA,8356,8.315954170429924
CA,8357,8.532166719932404
CA,8358,9.04942263451592
CA,8359,9.957326799764578
CA,8360,10.610436921941664
CA,8361,10.880014534720532
CA,8362,10.874059233999537
CA,8363,10.795454309500537
CA,8364,10.709359669813557
CA,8365,10.660083302244601
CA,8366,10.716895786686973
CA,8367,10.82050020216829
CA,8368,11.095514118664353
CA,8369,11.816062824903126
CA,8370,12.223653672028265
CA,8371,12.02114334502386
CA,8372,11.68074481368597
CA,8373,11.307268508411799
CA,8374,10.695755617271548
CA,8375,9.937171306121892
CA,8376,9.207055255806537
CA,8377,8.78333830092731
CA,8378,8.491573655950566
CA,8379,8.378967620144037
CA,8380,8.384705871590482
CA,8381,8.585364898390281
CA,8382,9.130370371763215
CA,8383,10.036549046351478
CA,8384,10.710675003594925
CA,8385,10.987703927822333
CA,8386,11.035651223372431
CA,8387,11.002116649918054
CA,8388,10.934136609006432
