region,year,hour,price_wt
2,2023,1858,13800.0
2,2023,1859,13800.0
2,2023,1860,13800.0
2,2023,1861,13800.0
2,2023,1862,13800.0
2,2023,1863,13800.0
2,2023,1864,13800.0
2,2023,1865,15000.0
2,2023,1866,15000.0
2,2023,1867,15000.0
2,2023,1868,15000.0
2,2023,1869,15000.0
2,2023,1870,15000.0
2,2023,1871,15000.0
2,2023,1872,15000.0
2,2023,1873,15000.0
2,2023,1874,15000.0
2,2023,1875,15000.0
2,2023,1876,15000.0
2,2023,1877,13800.0
2,2023,1878,13800.0
2,2023,1879,13800.0
2,2023,1880,13800.0
2,2023,1881,13800.0
2,2023,1882,13800.0
2,2023,1883,13800.0
2,2023,1884,13800.0
2,2023,1885,13800.0
2,2023,1886,13800.0
2,2023,1887,13800.0
2,2023,1888,13800.0
2,2023,1889,15000.0
2,2023,1890,15000.0
2,2023,1891,15000.0
2,2023,1892,15000.0
2,2023,1893,15000.0
2,2023,1894,15000.0
2,2023,1895,15000.0
2,2023,1896,15000.0
2,2023,1897,15000.0
2,2023,1898,15000.0
2,2023,1899,15000.0
2,2023,1900,15000.0
2,2023,1901,13800.0
2,2023,1902,13800.0
2,2023,1903,13800.0
2,2023,1904,13800.0
2,2023,1905,13800.0
2,2023,1906,13800.0
2,2023,1907,13800.0
2,2023,1908,13800.0
2,2023,1909,13800.0
2,2023,1910,13800.0
2,2023,1911,13800.0
2,2023,1912,13800.0
2,2023,1913,15000.0
2,2023,1914,15000.0
2,2023,1915,15000.0
2,2023,1916,15000.0
2,2023,1917,15000.0
2,2023,1918,15000.0
2,2023,1919,15000.0
2,2023,1920,15000.0
2,2023,1921,15000.0
2,2023,1922,15000.0
2,2023,1923,15000.0
2,2023,1924,15000.0
2,2023,1925,13800.0
2,2023,1926,13800.0
2,2023,1927,13800.0
2,2023,1928,13800.0
2,2023,1929,13800.0
2,2023,1930,13800.0
2,2023,1931,13800.0
2,2023,1932,13800.0
2,2023,1933,13800.0
2,2023,1934,13800.0
2,2023,1935,13800.0
2,2023,1936,13800.0
2,2023,1937,15000.0
2,2023,1938,15000.0
2,2023,1939,15000.0
2,2023,1940,15000.0
2,2023,1941,15000.0
2,2023,1942,15000.0
2,2023,1943,15000.0
2,2023,1944,15000.0
2,2023,1945,15000.0
2,2023,1946,15000.0
2,2023,1947,15000.0
2,2023,1948,15000.0
2,2023,1949,13800.0
2,2023,1950,13800.0
2,2023,1951,13800.0
2,2023,1952,13800.0
2,2023,1953,13800.0
2,2023,1954,13800.0
2,2023,1955,13800.0
2,2023,1956,13800.0
2,2023,1957,13800.0
2,2023,1958,13800.0
2,2023,1959,13800.0
2,2023,1960,13800.0
2,2023,1961,15000.0
2,2023,1962,15000.0
2,2023,1963,15000.0
2,2023,1964,15000.0
2,2023,1965,15000.0
2,2023,1966,15000.0
2,2023,1967,15000.0
2,2023,1968,15000.0
2,2023,1969,15000.0
2,2023,1970,15000.0
2,2023,1971,15000.0
2,2023,1972,15000.0
2,2023,1973,13800.0
2,2023,1974,13800.0
2,2023,1975,13800.0
2,2023,1976,13800.0
2,2023,1977,13800.0
2,2023,1978,13800.0
2,2023,1979,13800.0
2,2023,1980,13800.0
2,2023,1981,13800.0
2,2023,1982,13800.0
2,2023,1983,13800.0
2,2023,1984,13800.0
2,2023,1985,15000.0
2,2023,1986,15000.0
2,2023,1987,15000.0
2,2023,1988,15000.0
2,2023,1989,15000.0
2,2023,1990,15000.0
2,2023,1991,15000.0
2,2023,1992,15000.0
2,2023,1993,15000.0
2,2023,1994,15000.0
2,2023,1995,15000.0
2,2023,1996,15000.0
2,2023,1997,13800.0
2,2023,1998,13800.0
2,2023,1999,13800.0
2,2023,2000,13800.0
2,2023,2001,13800.0
2,2023,2002,13800.0
2,2023,2003,13800.0
2,2023,2004,13800.0
2,2023,2005,13800.0
2,2023,2006,13800.0
2,2023,2007,13800.0
2,2023,2008,13800.0
2,2023,2009,15000.0
2,2023,2010,15000.0
2,2023,2011,15000.0
2,2023,2012,15000.0
2,2023,2013,15000.0
2,2023,2014,15000.0
2,2023,2015,15000.0
2,2023,2016,15000.0
2,2023,2017,15000.0
2,2023,2018,15000.0
2,2023,2019,15000.0
2,2023,2020,15000.0
2,2023,2021,13800.0
2,2023,2022,13800.0
2,2023,2023,13800.0
2,2023,2024,13800.0
2,2023,2025,13800.0
2,2023,2026,13800.0
2,2023,2027,13800.0
2,2023,2028,13800.0
2,2023,2029,13800.0
2,2023,2030,13800.0
2,2023,2031,13800.0
2,2023,2032,13800.0
2,2023,2033,15000.0
2,2023,2034,15000.0
2,2023,2035,15000.0
2,2023,2036,15000.0
2,2023,2037,15000.0
2,2023,2038,15000.0
2,2023,2039,15000.0
2,2023,2040,15000.0
2,2023,2041,15000.0
2,2023,2042,15000.0
2,2023,2043,15000.0
2,2023,2044,15000.0
2,2023,2045,13800.0
2,2023,2046,13800.0
2,2023,2047,13800.0
2,2023,2048,13800.0
2,2023,2049,13800.0
2,2023,2050,13800.0
2,2023,2051,13800.0
2,2023,2052,13800.0
2,2023,2053,13800.0
2,2023,2054,13800.0
2,2023,2055,13800.0
2,2023,2056,13800.0
2,2023,2057,15000.0
2,2023,2058,15000.0
2,2023,2059,15000.0
2,2023,2060,15000.0
2,2023,2061,15000.0
2,2023,2062,15000.0
2,2023,2063,15000.0
2,2023,2064,15000.0
2,2023,2065,15000.0
2,2023,2066,15000.0
2,2023,2067,15000.0
2,2023,2068,15000.0
2,2023,2069,13800.0
2,2023,2070,13800.0
2,2023,2071,13800.0
2,2023,2072,13800.0
2,2023,2073,13800.0
2,2023,2074,13800.0
2,2023,2075,13800.0
2,2023,2076,13800.0
2,2023,2077,13800.0
2,2023,2078,13800.0
2,2023,2079,13800.0
2,2023,2080,13800.0
2,2023,2081,15000.0
2,2023,2082,15000.0
2,2023,2083,15000.0
2,2023,2084,15000.0
2,2023,2085,15000.0
2,2023,2086,15000.0
2,2023,2087,15000.0
2,2023,2088,15000.0
2,2023,2089,15000.0
2,2023,2090,15000.0
2,2023,2091,15000.0
2,2023,2092,15000.0
2,2023,2093,13800.0
2,2023,2094,13800.0
2,2023,2095,13800.0
2,2023,2096,13800.0
2,2023,2097,13800.0
2,2023,2098,13800.0
2,2023,2099,13800.0
2,2023,2100,13800.0
2,2023,2101,13800.0
2,2023,2102,13800.0
2,2023,2103,13800.0
2,2023,2104,13800.0
2,2023,2105,15000.0
2,2023,2106,15000.0
2,2023,2107,15000.0
2,2023,2108,15000.0
2,2023,2109,15000.0
2,2023,2110,15000.0
2,2023,2111,15000.0
2,2023,2112,15000.0
2,2023,2113,15000.0
2,2023,2114,15000.0
2,2023,2115,15000.0
2,2023,2116,15000.0
2,2023,2117,13800.0
2,2023,2118,13800.0
2,2023,2119,13800.0
2,2023,2120,13800.0
2,2023,2121,13800.0
2,2023,2122,13800.0
2,2023,2123,13800.0
2,2023,2124,13800.0
2,2023,2125,13800.0
2,2023,2126,13800.0
2,2023,2127,13800.0
2,2023,2128,13800.0
2,2023,2129,15000.0
2,2023,2130,15000.0
2,2023,2131,15000.0
2,2023,2132,15000.0
2,2023,2133,15000.0
2,2023,2134,15000.0
2,2023,2135,15000.0
2,2023,2136,15000.0
2,2023,2137,15000.0
2,2023,2138,15000.0
2,2023,2139,15000.0
2,2023,2140,15000.0
2,2023,2141,13800.0
2,2023,2142,13800.0
2,2023,2143,13800.0
2,2023,2144,13800.0
2,2023,2145,13800.0
2,2023,2146,13800.0
2,2023,2147,13800.0
2,2023,2148,13800.0
2,2023,2149,13800.0
2,2023,2150,13800.0
2,2023,2151,13800.0
2,2023,2152,13800.0
2,2023,2153,15000.0
2,2023,2154,15000.0
2,2023,2155,15000.0
2,2023,2156,15000.0
2,2023,2157,15000.0
2,2023,2158,15000.0
2,2023,2159,15000.0
2,2023,2160,15000.0
2,2023,2161,15000.0
2,2023,2162,15000.0
2,2023,2163,15000.0
2,2023,2164,15000.0
2,2023,2165,13800.0
2,2023,2166,13800.0
2,2023,2167,13800.0
2,2023,2168,13800.0
2,2023,2169,13800.0
2,2023,2170,13800.0
2,2023,2171,13800.0
2,2023,2172,13800.0
2,2023,2173,13800.0
2,2023,2174,13800.0
2,2023,2175,13800.0
2,2023,2176,13800.0
2,2023,2177,15000.0
2,2023,2178,15000.0
2,2023,2179,15000.0
2,2023,2180,15000.0
2,2023,2181,15000.0
2,2023,2182,15000.0
2,2023,2183,15000.0
2,2023,2184,15000.0
2,2023,2185,15000.0
2,2023,2186,15000.0
2,2023,2187,15000.0
2,2023,2188,15000.0
2,2023,2189,13800.0
2,2023,2190,13800.0
2,2023,2191,13800.0
2,2023,2192,13800.0
2,2023,2193,13800.0
2,2023,2194,13800.0
2,2023,2195,13800.0
2,2023,2196,13800.0
2,2023,2197,13800.0
2,2023,2198,13800.0
2,2023,2199,13800.0
2,2023,2200,13800.0
2,2023,2201,15000.0
2,2023,2202,15000.0
2,2023,2203,15000.0
2,2023,2204,15000.0
2,2023,2205,15000.0
2,2023,2206,15000.0
2,2023,2207,15000.0
2,2023,2208,15000.0
2,2023,2209,15000.0
2,2023,2210,15000.0
2,2023,2211,15000.0
2,2023,2212,15000.0
2,2023,2213,13800.0
2,2023,2214,13800.0
2,2023,2215,13800.0
2,2023,2216,13800.0
2,2023,2217,13800.0
2,2023,2218,13800.0
2,2023,2219,13800.0
2,2023,2220,13800.0
2,2023,2221,13800.0
2,2023,2222,13800.0
2,2023,2223,13800.0
2,2023,2224,13800.0
2,2023,2225,15000.0
2,2023,2226,15000.0
2,2023,2227,15000.0
2,2023,2228,15000.0
2,2023,2229,15000.0
2,2023,2230,15000.0
2,2023,2231,15000.0
2,2023,2232,15000.0
2,2023,2233,15000.0
2,2023,2234,15000.0
2,2023,2235,15000.0
2,2023,2236,15000.0
2,2023,2237,13800.0
2,2023,2238,13800.0
2,2023,2239,13800.0
2,2023,2240,13800.0
2,2023,2241,13800.0
2,2023,2242,13800.0
2,2023,2243,13800.0
2,2023,2244,13800.0
2,2023,2245,13800.0
2,2023,2246,13800.0
2,2023,2247,13800.0
2,2023,2248,13800.0
2,2023,2249,15000.0
2,2023,2250,15000.0
2,2023,2251,15000.0
2,2023,2252,15000.0
2,2023,2253,15000.0
2,2023,2254,15000.0
2,2023,2255,15000.0
2,2023,2256,15000.0
2,2023,2257,15000.0
2,2023,2258,15000.0
2,2023,2259,15000.0
2,2023,2260,15000.0
2,2023,2261,13800.0
2,2023,2262,13800.0
2,2023,2263,13800.0
2,2023,2264,13800.0
2,2023,2265,13800.0
2,2023,2266,13800.0
2,2023,2267,13800.0
2,2023,2268,13800.0
2,2023,2269,13800.0
2,2023,2270,13800.0
2,2023,2271,13800.0
2,2023,2272,13800.0
2,2023,2273,15000.0
2,2023,2274,15000.0
2,2023,2275,15000.0
2,2023,2276,15000.0
2,2023,2277,15000.0
2,2023,2278,15000.0
2,2023,2279,15000.0
2,2023,2280,15000.0
2,2023,2281,16500.0
2,2023,2282,16500.0
2,2023,2283,16500.0
2,2023,2284,16500.0
2,2023,2285,15000.0
2,2023,2286,15000.0
2,2023,2287,15000.0
2,2023,2288,15000.0
2,2023,2289,15000.0
2,2023,2290,15000.0
2,2023,2291,14300.0
2,2023,2292,14300.0
2,2023,2293,14300.0
2,2023,2294,14300.0
2,2023,2295,14300.0
2,2023,2296,14300.0
2,2023,2297,16500.0
2,2023,2298,16500.0
2,2023,2299,16500.0
2,2023,2300,16500.0
2,2023,2301,16500.0
2,2023,2302,16500.0
2,2023,2303,16500.0
2,2023,2304,16500.0
2,2023,2305,16500.0
2,2023,2306,16500.0
2,2023,2307,16500.0
2,2023,2308,16500.0
2,2023,2309,15000.0
2,2023,2310,15000.0
2,2023,2311,15000.0
2,2023,2312,15000.0
2,2023,2313,15000.0
2,2023,2314,15000.0
2,2023,2315,14300.0
2,2023,2316,14300.0
2,2023,2317,14300.0
2,2023,2318,14300.0
2,2023,2319,14300.0
2,2023,2320,14300.0
2,2023,2321,16500.0
2,2023,2322,16500.0
2,2023,2323,16500.0
2,2023,2324,16500.0
2,2023,2325,16500.0
2,2023,2326,16500.0
2,2023,2327,16500.0
2,2023,2328,16500.0
2,2023,2329,15000.0
2,2023,2330,15000.0
2,2023,2331,15000.0
2,2023,2332,15000.0
2,2023,2333,13800.0
2,2023,2334,13800.0
2,2023,2335,13800.0
2,2023,2336,13800.0
2,2023,2337,13800.0
2,2023,2338,13800.0
2,2023,2339,13800.0
2,2023,2340,13800.0
2,2023,2341,13800.0
2,2023,2342,13800.0
2,2023,2343,13800.0
2,2023,2344,13800.0
2,2023,2345,15000.0
2,2023,2346,15000.0
2,2023,2347,15000.0
2,2023,2348,15000.0
2,2023,2349,15000.0
2,2023,2350,15000.0
2,2023,2351,15000.0
2,2023,2352,15000.0
2,2023,2353,15000.0
2,2023,2354,15000.0
2,2023,2355,15000.0
2,2023,2356,15000.0
2,2023,2357,13800.0
2,2023,2358,13800.0
2,2023,2359,13800.0
2,2023,2360,13800.0
2,2023,2361,13800.0
2,2023,2362,13800.0
2,2023,2363,13800.0
2,2023,2364,13800.0
2,2023,2365,13800.0
2,2023,2366,13800.0
2,2023,2367,13800.0
2,2023,2368,13800.0
2,2023,2369,15000.0
2,2023,2370,15000.0
2,2023,2371,15000.0
2,2023,2372,15000.0
2,2023,2373,15000.0
2,2023,2374,15000.0
2,2023,2375,15000.0
2,2023,2376,15000.0
2,2023,2377,15000.0
2,2023,2378,15000.0
2,2023,2379,15000.0
2,2023,2380,15000.0
2,2023,2381,13800.0
2,2023,2382,13800.0
2,2023,2383,13800.0
2,2023,2384,13800.0
2,2023,2385,13800.0
2,2023,2386,13800.0
2,2023,2387,13800.0
2,2023,2388,13800.0
2,2023,2389,13800.0
2,2023,2390,13800.0
2,2023,2391,13800.0
2,2023,2392,13800.0
2,2023,2393,15000.0
2,2023,2394,15000.0
2,2023,2395,15000.0
2,2023,2396,15000.0
2,2023,2397,15000.0
2,2023,2398,15000.0
2,2023,2399,15000.0
2,2023,2400,15000.0
2,2023,2401,15000.0
2,2023,2402,15000.0
2,2023,2403,15000.0
2,2023,2404,15000.0
2,2023,2405,13800.0
2,2023,2406,13800.0
2,2023,2407,13800.0
2,2023,2408,13800.0
2,2023,2409,13800.0
2,2023,2410,13800.0
2,2023,2411,13800.0
2,2023,2412,13800.0
2,2023,2413,13800.0
2,2023,2414,13800.0
2,2023,2415,13800.0
2,2023,2416,13800.0
2,2023,2417,15000.0
2,2023,2418,15000.0
2,2023,2419,15000.0
2,2023,2420,15000.0
2,2023,2421,15000.0
2,2023,2422,15000.0
2,2023,2423,15000.0
2,2023,2424,15000.0
2,2023,2425,15000.0
2,2023,2426,15000.0
2,2023,2427,15000.0
2,2023,2428,15000.0
2,2023,2429,13800.0
2,2023,2430,13800.0
2,2023,2431,13800.0
2,2023,2432,13800.0
2,2023,2433,13800.0
2,2023,2434,13800.0
2,2023,2435,13800.0
2,2023,2436,13800.0
2,2023,2437,13800.0
2,2023,2438,13800.0
2,2023,2439,13800.0
2,2023,2440,13800.0
2,2023,2441,15000.0
2,2023,2442,15000.0
2,2023,2443,15000.0
2,2023,2444,15000.0
2,2023,2445,15000.0
2,2023,2446,15000.0
2,2023,2447,15000.0
2,2023,2448,15000.0
2,2023,2449,15000.0
2,2023,2450,15000.0
2,2023,2451,15000.0
2,2023,2452,15000.0
2,2023,2453,13800.0
2,2023,2454,13800.0
2,2023,2455,13800.0
2,2023,2456,13800.0
2,2023,2457,13800.0
2,2023,2458,13800.0
2,2023,2459,13800.0
2,2023,2460,13800.0
2,2023,2461,13800.0
2,2023,2462,13800.0
2,2023,2463,13800.0
2,2023,2464,13800.0
2,2023,2465,15000.0
2,2023,2466,15000.0
2,2023,2467,15000.0
2,2023,2468,15000.0
2,2023,2469,15000.0
2,2023,2470,15000.0
2,2023,2471,15000.0
2,2023,2472,15000.0
2,2023,2473,15000.0
2,2023,2474,15000.0
2,2023,2475,15000.0
2,2023,2476,15000.0
2,2023,2477,13800.0
2,2023,2478,13800.0
2,2023,2479,13800.0
2,2023,2480,13800.0
2,2023,2481,13800.0
2,2023,2482,13800.0
2,2023,2483,13800.0
2,2023,2484,13800.0
2,2023,2485,13800.0
2,2023,2486,13800.0
2,2023,2487,13800.0
2,2023,2488,13800.0
2,2023,2489,15000.0
2,2023,2490,15000.0
2,2023,2491,15000.0
2,2023,2492,15000.0
2,2023,2493,15000.0
2,2023,2494,15000.0
2,2023,2495,15000.0
2,2023,2496,15000.0
2,2023,2497,15000.0
2,2023,2498,15000.0
2,2023,2499,15000.0
2,2023,2500,15000.0
2,2023,2501,13800.0
2,2023,2502,13800.0
2,2023,2503,13800.0
2,2023,2504,13800.0
2,2023,2505,13800.0
2,2023,2506,13800.0
2,2023,2507,13800.0
2,2023,2508,13800.0
2,2023,2509,13800.0
2,2023,2510,13800.0
2,2023,2511,13800.0
2,2023,2512,13800.0
2,2023,2513,15000.0
2,2023,2514,15000.0
2,2023,2515,15000.0
2,2023,2516,15000.0
2,2023,2517,15000.0
2,2023,2518,15000.0
2,2023,2519,15000.0
2,2023,2520,15000.0
2,2023,2521,15000.0
2,2023,2522,15000.0
2,2023,2523,15000.0
2,2023,2524,15000.0
2,2023,2525,13800.0
2,2023,2526,13800.0
2,2023,2527,13800.0
2,2023,2528,13800.0
2,2023,2529,13800.0
2,2023,2530,13800.0
2,2023,2531,13800.0
2,2023,2532,13800.0
2,2023,2533,13800.0
2,2023,2534,13800.0
2,2023,2535,13800.0
2,2023,2536,13800.0
2,2023,2537,15000.0
2,2023,2538,15000.0
2,2023,2539,15000.0
2,2023,2540,15000.0
2,2023,2541,15000.0
2,2023,2542,15000.0
2,2023,2543,15000.0
2,2023,2544,15000.0
2,2023,2545,15000.0
2,2023,2546,15000.0
2,2023,2547,15000.0
2,2023,2548,15000.0
2,2023,2549,13800.0
2,2023,2550,13800.0
2,2023,2551,13800.0
2,2023,2552,13800.0
2,2023,2553,13800.0
2,2023,2554,13800.0
2,2023,2555,13800.0
2,2023,2556,13800.0
2,2023,2557,13800.0
2,2023,2558,13800.0
2,2023,2559,13800.0
2,2023,2560,13800.0
2,2023,2561,15000.0
2,2023,2562,15000.0
2,2023,2563,15000.0
2,2023,2564,15000.0
2,2023,2565,15000.0
2,2023,2566,15000.0
2,2023,2567,15000.0
2,2023,2568,15000.0
2,2023,2569,15000.0
2,2023,2570,15000.0
2,2023,2571,15000.0
2,2023,2572,15000.0
2,2023,2573,13800.0
2,2023,2574,13800.0
2,2023,2575,13800.0
2,2023,2576,13800.0
2,2023,2577,13800.0
2,2023,2578,13800.0
2,2023,2579,13800.0
2,2023,2580,13800.0
2,2023,2581,13800.0
2,2023,2582,13800.0
2,2023,2583,13800.0
2,2023,2584,13800.0
2,2023,2585,15000.0
2,2023,2586,15000.0
2,2023,2587,15000.0
2,2023,2588,15000.0
2,2023,2589,15000.0
2,2023,2590,15000.0
2,2023,2591,15000.0
2,2023,2592,15000.0
2,2023,2593,16500.0
2,2023,2594,16500.0
2,2023,2595,16500.0
2,2023,2596,16500.0
2,2023,2597,15000.0
2,2023,2598,15000.0
2,2023,2599,15000.0
2,2023,2600,15000.0
2,2023,2601,15000.0
2,2023,2602,15000.0
2,2023,2603,14300.0
2,2023,2604,14300.0
2,2023,2605,14300.0
2,2023,2606,14300.0
2,2023,2607,14300.0
2,2023,2608,14300.0
2,2023,2609,16500.0
2,2023,2610,16500.0
2,2023,2611,16500.0
2,2023,2612,16500.0
2,2023,2613,16500.0
2,2023,2614,16500.0
2,2023,2615,16500.0
2,2023,2616,16500.0
2,2023,2617,15000.0
2,2023,2618,15000.0
2,2023,2619,15000.0
2,2023,2620,15000.0
2,2023,2621,13800.0
2,2023,2622,13800.0
2,2023,2623,13800.0
2,2023,2624,13800.0
2,2023,2625,13800.0
2,2023,2626,13800.0
2,2023,2627,13800.0
2,2023,2628,13800.0
2,2023,2629,13800.0
2,2023,2630,13800.0
2,2023,2631,13800.0
2,2023,2632,13800.0
2,2023,2633,15000.0
2,2023,2634,15000.0
2,2023,2635,15000.0
2,2023,2636,15000.0
2,2023,2637,15000.0
2,2023,2638,15000.0
2,2023,2639,15000.0
2,2023,2640,15000.0
2,2023,2641,15000.0
2,2023,2642,15000.0
2,2023,2643,15000.0
2,2023,2644,15000.0
2,2023,2645,13800.0
2,2023,2646,13800.0
2,2023,2647,13800.0
2,2023,2648,13800.0
2,2023,2649,13800.0
2,2023,2650,13800.0
2,2023,2651,13800.0
2,2023,2652,13800.0
2,2023,2653,13800.0
2,2023,2654,13800.0
2,2023,2655,13800.0
2,2023,2656,13800.0
2,2023,2657,15000.0
2,2023,2658,15000.0
2,2023,2659,15000.0
2,2023,2660,15000.0
2,2023,2661,15000.0
2,2023,2662,15000.0
2,2023,2663,15000.0
2,2023,2664,15000.0
2,2023,2665,15000.0
2,2023,2666,15000.0
2,2023,2667,15000.0
2,2023,2668,15000.0
2,2023,2669,13800.0
2,2023,2670,13800.0
2,2023,2671,13800.0
2,2023,2672,13800.0
2,2023,2673,13800.0
2,2023,2674,13800.0
2,2023,2675,13800.0
2,2023,2676,13800.0
2,2023,2677,13800.0
2,2023,2678,13800.0
2,2023,2679,13800.0
2,2023,2680,13800.0
2,2023,2681,15000.0
2,2023,2682,15000.0
2,2023,2683,15000.0
2,2023,2684,15000.0
2,2023,2685,15000.0
2,2023,2686,15000.0
2,2023,2687,15000.0
2,2023,2688,15000.0
2,2023,2689,15000.0
2,2023,2690,15000.0
2,2023,2691,15000.0
2,2023,2692,15000.0
2,2023,2693,13800.0
2,2023,2694,13800.0
2,2023,2695,13800.0
2,2023,2696,13800.0
2,2023,2697,13800.0
2,2023,2698,13800.0
2,2023,2699,13800.0
2,2023,2700,13800.0
2,2023,2701,13800.0
2,2023,2702,13800.0
2,2023,2703,13800.0
2,2023,2704,13800.0
2,2023,2705,15000.0
2,2023,2706,15000.0
2,2023,2707,15000.0
2,2023,2708,15000.0
2,2023,2709,15000.0
2,2023,2710,15000.0
2,2023,2711,15000.0
2,2023,2712,15000.0
2,2023,2713,15000.0
2,2023,2714,15000.0
2,2023,2715,15000.0
2,2023,2716,15000.0
2,2023,2717,13800.0
2,2023,2718,13800.0
2,2023,2719,13800.0
2,2023,2720,13800.0
2,2023,2721,13800.0
2,2023,2722,13800.0
2,2023,2723,13800.0
2,2023,2724,13800.0
2,2023,2725,13800.0
2,2023,2726,13800.0
2,2023,2727,13800.0
2,2023,2728,13800.0
2,2023,2729,15000.0
2,2023,2730,15000.0
2,2023,2731,15000.0
2,2023,2732,15000.0
2,2023,2733,15000.0
2,2023,2734,15000.0
2,2023,2735,15000.0
2,2023,2736,15000.0
2,2023,2737,15000.0
2,2023,2738,15000.0
2,2023,2739,15000.0
2,2023,2740,15000.0
2,2023,2741,13800.0
2,2023,2742,13800.0
2,2023,2743,13800.0
2,2023,2744,13800.0
2,2023,2745,13800.0
2,2023,2746,13800.0
2,2023,2747,13800.0
2,2023,2748,13800.0
2,2023,2749,13800.0
2,2023,2750,13800.0
2,2023,2751,13800.0
2,2023,2752,13800.0
2,2023,2753,15000.0
2,2023,2754,15000.0
2,2023,2755,15000.0
2,2023,2756,15000.0
2,2023,2757,15000.0
2,2023,2758,15000.0
2,2023,2759,15000.0
2,2023,2760,15000.0
2,2023,2761,15000.0
2,2023,2762,15000.0
2,2023,2763,15000.0
2,2023,2764,15000.0
2,2023,2765,13800.0
2,2023,2766,13800.0
2,2023,2767,13800.0
2,2023,2768,13800.0
2,2023,2769,13800.0
2,2023,2770,13800.0
2,2023,2771,13800.0
2,2023,2772,13800.0
2,2023,2773,13800.0
2,2023,2774,13800.0
2,2023,2775,13800.0
2,2023,2776,13800.0
2,2023,2777,15000.0
2,2023,2778,15000.0
2,2023,2779,15000.0
2,2023,2780,15000.0
2,2023,2781,15000.0
2,2023,2782,15000.0
2,2023,2783,15000.0
2,2023,2784,15000.0
2,2023,2785,15000.0
2,2023,2786,15000.0
2,2023,2787,15000.0
2,2023,2788,15000.0
2,2023,2789,13800.0
2,2023,2790,13800.0
2,2023,2791,13800.0
2,2023,2792,13800.0
2,2023,2793,13800.0
2,2023,2794,13800.0
2,2023,2795,13800.0
2,2023,2796,13800.0
2,2023,2797,13800.0
2,2023,2798,13800.0
2,2023,2799,13800.0
2,2023,2800,13800.0
2,2023,2801,15000.0
2,2023,2802,15000.0
2,2023,2803,15000.0
2,2023,2804,15000.0
2,2023,2805,15000.0
2,2023,2806,15000.0
2,2023,2807,15000.0
2,2023,2808,15000.0
2,2023,2809,15000.0
2,2023,2810,15000.0
2,2023,2811,15000.0
2,2023,2812,15000.0
2,2023,2813,13800.0
2,2023,2814,13800.0
2,2023,2815,13800.0
2,2023,2816,13800.0
2,2023,2817,13800.0
2,2023,2818,13800.0
2,2023,2819,13800.0
2,2023,2820,13800.0
2,2023,2821,13800.0
2,2023,2822,13800.0
2,2023,2823,13800.0
2,2023,2824,13800.0
2,2023,2825,15000.0
2,2023,2826,15000.0
2,2023,2827,15000.0
2,2023,2828,15000.0
2,2023,2829,15000.0
2,2023,2830,15000.0
2,2023,2831,15000.0
2,2023,2832,15000.0
2,2023,2833,15000.0
2,2023,2834,15000.0
2,2023,2835,15000.0
2,2023,2836,15000.0
2,2023,2837,13800.0
2,2023,2838,13800.0
2,2023,2839,13800.0
2,2023,2840,13800.0
2,2023,2841,13800.0
2,2023,2842,13800.0
2,2023,2843,13800.0
2,2023,2844,13800.0
2,2023,2845,13800.0
2,2023,2846,13800.0
2,2023,2847,13800.0
2,2023,2848,13800.0
2,2023,2849,15000.0
2,2023,2850,15000.0
2,2023,2851,15000.0
2,2023,2852,15000.0
2,2023,2853,15000.0
2,2023,2854,15000.0
2,2023,2855,15000.0
2,2023,2856,15000.0
2,2023,2857,15000.0
2,2023,2858,15000.0
2,2023,2859,15000.0
2,2023,2860,15000.0
2,2023,2861,13800.0
2,2023,2862,13800.0
2,2023,2863,13800.0
2,2023,2864,13800.0
2,2023,2865,13800.0
2,2023,2866,13800.0
2,2023,2867,13800.0
2,2023,2868,13800.0
2,2023,2869,13800.0
2,2023,2870,13800.0
2,2023,2871,13800.0
2,2023,2872,13800.0
2,2023,2873,15000.0
2,2023,2874,15000.0
2,2023,2875,15000.0
2,2023,2876,15000.0
2,2023,2877,15000.0
2,2023,2878,15000.0
2,2023,2879,15000.0
2,2023,2880,15000.0
2,2023,2881,15000.0
2,2023,2882,15000.0
2,2023,2883,15000.0
2,2023,2884,15000.0
2,2023,2885,13800.0
2,2023,2886,13800.0
2,2023,2887,13800.0
2,2023,2888,13800.0
2,2023,2889,13800.0
2,2023,2890,13800.0
2,2023,2891,13800.0
2,2023,2892,13800.0
2,2023,2893,13800.0
2,2023,2894,13800.0
2,2023,2895,13800.0
2,2023,2896,13800.0
2,2023,2897,15000.0
2,2023,2898,15000.0
2,2023,2899,15000.0
2,2023,2900,15000.0
2,2023,2901,15000.0
2,2023,2902,15000.0
2,2023,2903,15000.0
2,2023,2904,15000.0
2,2023,2905,16500.0
2,2023,2906,16500.0
2,2023,2907,16500.0
2,2023,2908,16500.0
2,2023,2909,15000.0
2,2023,2910,15000.0
2,2023,2911,15000.0
2,2023,2912,15000.0
2,2023,2913,15000.0
2,2023,2914,15000.0
2,2023,2915,14300.0
2,2023,2916,14300.0
2,2023,2917,14300.0
2,2023,2918,14300.0
2,2023,2919,14300.0
2,2023,2920,14300.0
2,2023,2921,16500.0
2,2023,2922,16500.0
2,2023,2923,16500.0
2,2023,2924,16500.0
2,2023,2925,16500.0
2,2023,2926,16500.0
2,2023,2927,16500.0
2,2023,2928,16500.0
2,2023,2929,16500.0
2,2023,2930,16500.0
2,2023,2931,16500.0
2,2023,2932,16500.0
2,2023,2933,15000.0
